dx,dy,d1R,d2R,d3R
g,p,b,y,b
g,p,b,l,p
g,p,g,r,l
g,p,p,y,g
g,p,l,g,y
g,p,y,b,y
g,p,b,b,y
g,p,p,g,p
g,p,r,y,y
g,p,b,l,y
g,p,l,g,y
g,p,l,l,l
g,p,p,p,r
g,p,y,l,y
g,p,y,p,g
g,p,y,b,p
g,p,y,y,b
g,p,p,g,p
g,p,b,y,b
g,p,b,b,l
g,p,b,g,l
g,p,r,p,y
g,p,r,y,p
g,p,l,r,r
g,p,g,b,p
g,p,b,p,p
g,p,l,b,r
g,p,l,g,r
g,p,r,y,g
g,p,l,y,r
g,p,p,g,b
g,p,p,p,p
g,p,g,l,g
g,p,b,b,l
g,p,p,b,y
g,p,r,p,p
g,p,r,y,b
g,p,y,r,y
g,p,y,y,b
g,p,l,r,p
g,p,l,r,p
g,p,p,p,p
g,p,g,p,l
g,p,g,g,l
g,l,l,g,b
g,l,y,l,p
g,l,r,r,r
g,l,y,b,l
g,l,r,l,l
g,l,r,g,y
g,l,b,r,p
g,l,b,p,y
g,l,y,l,r
g,l,y,y,g
g,l,p,l,b
g,l,b,p,l
g,l,y,p,b
g,l,l,r,r
g,l,l,y,r
g,l,b,y,r
g,l,y,y,l
g,l,p,p,r
g,l,l,y,l
g,l,y,r,g
g,l,y,b,b
g,l,r,y,l
g,l,y,y,r
g,l,r,b,g
g,l,g,g,g
g,l,y,p,l
g,l,l,b,r
g,l,g,l,l
g,l,r,r,r
g,l,b,b,r
g,l,g,p,b
g,l,y,g,y
g,l,b,r,l
g,l,r,l,l
g,l,y,p,l
g,l,r,y,l
g,l,l,r,g
g,l,l,r,y
g,l,l,b,y
g,l,l,l,y
g,l,p,p,p
g,l,b,b,l
g,l,r,g,l
g,l,l,g,y
g,l,y,r,l
g,l,l,g,p
g,l,y,r,b
g,l,b,y,g
g,l,l,r,p
g,l,l,y,l
g,b,b,y,y
g,b,y,b,y
g,b,r,p,b
g,b,b,b,g
g,b,g,r,g
g,b,p,p,p
g,b,y,b,g
g,b,r,g,p
g,b,y,p,y
g,b,b,p,y
g,b,p,y,b
g,b,y,g,g
g,b,r,b,y
g,b,b,p,b
g,b,p,r,b
g,b,b,r,y
g,b,g,y,g
g,b,b,g,y
g,b,r,b,p
g,b,y,p,l
g,b,b,g,b
g,b,y,g,g
g,b,y,y,l
g,b,b,r,l
g,b,g,g,g
g,b,g,r,b
g,b,g,g,b
g,b,y,l,g
g,b,p,b,l
g,b,r,g,b
g,b,l,r,b
g,b,b,l,l
g,b,g,l,p
g,b,g,y,p
g,b,y,b,l
g,b,b,l,p
g,b,b,g,r
g,b,b,p,g
g,b,l,b,g
g,b,l,y,b
g,b,r,b,p
g,b,l,g,b
g,b,l,g,g
g,b,r,b,y
g,b,p,p,p
g,b,b,r,l
g,b,l,p,l
g,b,r,b,l
g,b,g,p,b
g,b,y,p,r
r,p,r,y,p
r,p,l,p,y
r,p,p,p,l
r,p,l,r,b
r,p,l,y,b
r,p,l,y,y
r,p,r,y,p
r,p,g,b,r
r,p,l,p,p
r,p,y,p,p
r,p,b,p,l
r,p,g,b,p
r,p,g,l,l
r,p,l,y,l
r,p,p,p,p
r,p,y,g,l
r,p,b,g,p
r,p,r,g,b
r,p,g,g,r
r,p,g,y,g
r,p,y,y,p
r,p,l,y,r
r,p,p,b,b
r,p,l,y,r
r,p,y,l,l
r,p,r,g,p
r,p,b,g,r
r,p,g,p,r
r,p,g,g,y
r,p,b,l,p
r,p,r,r,g
r,p,r,p,b
r,p,p,p,y
r,p,y,b,b
r,p,b,g,p
r,p,y,g,l
r,p,l,y,r
r,p,y,l,y
r,p,l,y,r
r,p,r,l,b
r,p,l,l,g
r,p,p,p,g
r,p,r,g,b
r,p,g,y,r
r,p,p,r,l
r,p,y,p,r
r,p,p,l,y
r,p,p,b,p
r,p,l,b,l
r,p,y,b,b
r,y,p,p,l
r,y,r,b,y
r,y,p,y,r
r,y,p,l,b
r,y,l,g,y
r,y,b,r,b
r,y,r,b,g
r,y,p,l,y
r,y,g,p,p
r,y,y,r,y
r,y,r,p,y
r,y,g,b,r
r,y,g,p,l
r,y,b,b,g
r,y,p,y,y
r,y,g,b,r
r,y,r,l,y
r,y,p,g,p
r,y,r,r,g
r,y,b,p,r
r,y,b,l,l
r,y,l,r,r
r,y,y,l,l
r,y,y,p,r
r,y,r,l,b
r,y,g,p,g
r,y,g,l,r
r,y,r,g,r
r,y,y,r,l
r,y,l,y,l
r,y,g,g,b
r,y,g,p,r
r,y,r,y,l
r,y,p,g,r
r,y,l,y,g
r,y,p,g,y
r,y,y,r,r
r,y,p,y,r
r,y,r,p,l
r,y,g,r,r
r,y,p,l,b
r,y,p,r,y
r,y,l,g,g
r,y,b,g,r
r,y,y,b,b
r,y,y,g,y
r,y,l,y,l
r,y,r,b,p
r,y,r,r,g
r,y,r,b,r
r,b,b,r,b
r,b,b,p,b
r,b,y,b,g
r,b,p,l,r
r,b,r,p,p
r,b,g,b,g
r,b,g,y,y
r,b,g,r,y
r,b,l,p,r
r,b,r,r,b
r,b,g,p,b
r,b,r,g,p
r,b,b,p,p
r,b,l,r,b
r,b,g,l,l
r,b,r,y,p
r,b,g,b,l
r,b,g,g,p
r,b,y,p,b
r,b,p,l,l
r,b,l,p,g
r,b,g,g,y
r,b,r,l,b
r,b,l,b,r
r,b,g,b,b
r,b,p,p,l
r,b,l,g,p
r,b,p,b,l
r,b,b,g,p
r,b,b,b,p
r,b,p,y,p
r,b,y,p,g
r,b,b,b,r
r,b,g,b,p
r,b,l,g,y
r,b,p,l,l
r,b,b,r,l
r,b,b,b,b
r,b,r,y,g
r,b,p,g,b
r,b,l,b,l
r,b,b,r,p
r,b,p,r,g
r,b,g,y,p
r,b,g,p,r
r,b,b,g,l
r,b,b,l,y
r,b,l,b,p
r,b,p,g,b
r,b,l,y,g
r,g,r,p,l
r,g,p,g,y
r,g,r,l,r
r,g,r,g,r
r,g,y,g,g
r,g,r,b,p
r,g,r,p,g
r,g,b,p,g
r,g,p,r,b
r,g,g,p,y
r,g,y,p,y
r,g,g,g,r
r,g,r,g,p
r,g,b,p,l
r,g,r,r,r
r,g,y,g,y
r,g,b,y,l
r,g,y,y,p
r,g,r,r,g
r,g,p,b,g
r,g,l,y,l
r,g,l,b,p
r,g,r,r,l
r,g,r,p,g
r,g,l,r,b
r,g,y,b,p
r,g,r,g,l
r,g,b,b,l
r,g,b,p,p
r,g,b,g,b
r,g,g,b,l
r,g,g,g,g
r,g,l,p,l
r,g,l,b,p
r,g,y,y,r
r,g,y,y,b
r,g,b,y,b
r,g,y,g,b
r,g,p,p,b
r,g,r,r,y
r,g,y,b,y
r,g,b,r,g
r,g,p,b,y
r,g,b,y,p
r,g,l,r,g
r,g,g,p,l
r,g,g,y,l
r,g,y,p,l
r,g,r,g,y
r,g,l,y,r
l,p,l,b,y
l,p,r,l,p
l,p,b,r,b
l,p,l,r,r
l,p,l,r,l
l,p,r,b,p
l,p,l,b,p
l,p,r,r,g
l,p,b,g,l
l,p,y,g,p
l,p,l,y,r
l,p,p,r,p
l,p,l,g,r
l,p,l,p,p
l,p,l,b,g
l,p,y,l,y
l,p,r,g,r
l,p,l,g,p
l,p,l,p,r
l,p,y,p,p
l,p,y,r,l
l,p,g,g,r
l,p,y,y,g
l,p,g,r,y
l,p,p,y,g
l,p,b,y,p
l,p,g,b,r
l,p,r,l,l
l,p,p,l,b
l,p,y,l,y
l,p,l,b,y
l,p,l,y,b
l,p,y,r,r
l,p,p,p,y
l,p,r,p,g
l,p,b,l,r
l,p,p,r,y
l,p,g,g,y
l,p,p,b,y
l,p,l,y,l
l,p,b,b,l
l,p,y,y,b
l,p,y,p,l
l,p,b,y,l
l,p,g,r,g
l,p,l,y,y
l,p,g,p,r
l,p,b,p,p
l,p,p,p,g
l,p,b,l,b
l,y,r,p,b
l,y,b,g,g
l,y,p,l,l
l,y,g,g,y
l,y,b,b,p
l,y,y,p,r
l,y,p,r,l
l,y,b,g,p
l,y,y,g,l
l,y,r,l,l
l,y,y,b,l
l,y,l,r,y
l,y,p,g,l
l,y,l,r,b
l,y,g,b,p
l,y,r,b,g
l,y,b,g,y
l,y,l,y,b
l,y,b,b,y
l,y,b,l,p
l,y,r,g,y
l,y,r,p,l
l,y,p,l,r
l,y,l,p,y
l,y,g,p,g
l,y,g,b,r
l,y,r,l,y
l,y,y,r,b
l,y,y,p,p
l,y,b,b,r
l,y,y,b,b
l,y,l,g,r
l,y,b,g,g
l,y,p,b,l
l,y,g,y,g
l,y,p,b,y
l,y,p,y,y
l,y,g,y,p
l,y,p,l,y
l,y,l,l,p
l,y,g,l,y
l,y,b,g,b
l,y,l,r,b
l,y,l,y,g
l,y,b,g,g
l,y,l,g,g
l,y,b,l,b
l,y,b,p,p
l,y,g,p,r
l,y,l,l,l
l,b,r,p,l
l,b,p,p,b
l,b,y,r,r
l,b,r,l,p
l,b,p,g,r
l,b,p,l,y
l,b,g,b,r
l,b,l,g,b
l,b,r,b,p
l,b,b,y,r
l,b,g,g,p
l,b,r,r,y
l,b,g,g,g
l,b,g,g,g
l,b,b,l,l
l,b,l,r,l
l,b,y,p,l
l,b,y,b,g
l,b,r,p,l
l,b,y,g,p
l,b,y,b,r
l,b,g,b,g
l,b,l,l,y
l,b,b,l,y
l,b,r,p,y
l,b,y,y,g
l,b,l,r,p
l,b,y,r,r
l,b,l,g,b
l,b,l,l,l
l,b,l,y,y
l,b,l,l,r
l,b,g,y,b
l,b,b,r,y
l,b,b,b,p
l,b,l,b,r
l,b,l,b,p
l,b,r,y,p
l,b,b,y,r
l,b,l,p,y
l,b,p,y,p
l,b,g,b,b
l,b,y,l,l
l,b,l,r,g
l,b,y,r,p
l,b,l,l,g
l,b,r,y,r
l,b,g,l,p
l,b,y,b,r
l,b,y,l,l
l,g,g,y,y
l,g,r,r,b
l,g,y,l,l
l,g,y,p,p
l,g,b,l,l
l,g,r,r,p
l,g,p,g,r
l,g,l,r,p
l,g,b,y,y
l,g,p,p,l
l,g,y,r,g
l,g,b,r,l
l,g,l,g,y
l,g,r,r,g
l,g,b,l,y
l,g,r,l,y
l,g,r,y,r
l,g,b,p,r
l,g,y,b,y
l,g,y,r,l
l,g,p,l,y
l,g,b,b,p
l,g,p,l,r
l,g,b,y,l
l,g,p,y,y
l,g,b,y,l
l,g,p,b,b
l,g,b,y,l
l,g,g,y,r
l,g,l,r,y
l,g,y,b,l
l,g,p,b,g
l,g,b,l,r
l,g,b,l,p
l,g,b,r,b
l,g,r,l,r
l,g,y,y,g
l,g,r,g,p
l,g,g,r,y
l,g,l,g,g
l,g,y,p,g
l,g,r,g,p
l,g,b,y,p
l,g,r,p,b
l,g,p,b,r
l,g,p,b,g
l,g,g,y,b
l,g,l,r,b
l,g,g,y,l
l,g,p,l,l
b,l,g,l,p
b,l,l,l,y
b,l,l,r,y
b,l,r,l,y
b,l,b,g,g
b,l,y,y,b
b,l,b,b,l
b,l,b,r,b
b,l,l,g,y
b,l,b,y,y
b,l,l,l,b
b,l,r,b,r
b,l,b,y,r
b,l,r,r,p
b,l,p,y,l
b,l,b,b,p
b,l,y,l,p
b,l,r,p,p
b,l,p,g,l
b,l,y,y,p
b,l,p,r,b
b,l,p,y,p
b,l,g,l,b
b,l,b,g,r
b,l,l,r,p
b,l,b,p,b
b,l,b,b,b
b,l,b,l,g
b,l,b,p,p
b,l,y,p,p
b,l,r,r,r
b,l,l,b,b
b,l,l,p,b
b,l,p,p,r
b,l,b,p,b
b,l,p,b,p
b,l,l,p,r
b,l,g,r,g
b,l,l,b,p
b,l,y,r,p
b,l,r,p,p
b,l,r,l,r
b,l,b,l,g
b,l,l,b,b
b,l,b,r,b
b,l,r,l,r
b,l,b,l,p
b,l,g,g,l
b,l,g,p,g
b,l,b,p,p
b,g,b,l,r
b,g,y,r,b
b,g,g,r,p
b,g,p,y,g
b,g,b,b,b
b,g,y,l,y
b,g,g,l,b
b,g,b,b,r
b,g,r,y,p
b,g,b,b,y
b,g,b,l,p
b,g,b,l,y
b,g,g,r,p
b,g,l,y,g
b,g,l,g,g
b,g,g,b,y
b,g,p,b,p
b,g,l,y,l
b,g,l,b,r
b,g,p,b,g
b,g,b,r,y
b,g,r,b,p
b,g,g,l,p
b,g,y,g,y
b,g,y,r,b
b,g,g,p,g
b,g,l,y,l
b,g,g,p,b
b,g,y,g,r
b,g,g,p,b
b,g,y,p,r
b,g,p,l,r
b,g,l,b,r
b,g,g,l,g
b,g,b,p,b
b,g,r,p,y
b,g,b,y,l
b,g,p,g,g
b,g,b,b,b
b,g,l,b,g
b,g,y,p,l
b,g,g,r,l
b,g,l,p,g
b,g,b,b,b
b,g,r,y,y
b,g,y,g,y
b,g,p,y,p
b,g,r,b,y
b,g,y,y,l
b,g,g,g,r
b,r,r,y,l
b,r,r,b,y
b,r,y,p,l
b,r,b,b,y
b,r,b,p,b
b,r,y,r,r
b,r,g,b,p
b,r,b,l,y
b,r,g,b,p
b,r,g,g,b
b,r,p,p,p
b,r,p,b,l
b,r,l,y,l
b,r,l,g,l
b,r,b,y,l
b,r,b,y,y
b,r,l,g,r
b,r,l,b,p
b,r,r,p,g
b,r,l,l,y
b,r,b,p,g
b,r,r,g,g
b,r,p,l,p
b,r,b,l,p
b,r,r,l,y
b,r,l,r,g
b,r,r,y,l
b,r,r,b,y
b,r,g,b,r
b,r,y,l,g
b,r,r,p,b
b,r,l,g,g
b,r,p,b,r
b,r,g,g,p
b,r,g,y,g
b,r,l,l,y
b,r,r,g,l
b,r,b,b,p
b,r,g,y,p
b,r,p,r,b
b,r,r,g,l
b,r,b,p,g
b,r,b,r,l
b,r,l,p,y
b,r,l,g,y
b,r,l,p,r
b,r,l,p,b
b,r,y,g,r
b,r,l,g,b
b,r,p,p,g
b,y,y,b,y
b,y,p,y,l
b,y,b,b,p
b,y,r,r,r
b,y,p,l,g
b,y,g,p,b
b,y,y,p,g
b,y,g,g,r
b,y,l,y,g
b,y,y,b,y
b,y,b,r,p
b,y,b,b,r
b,y,b,p,r
b,y,p,y,r
b,y,p,p,r
b,y,y,l,g
b,y,g,b,l
b,y,l,b,l
b,y,y,p,r
b,y,y,p,p
b,y,p,g,b
b,y,y,g,b
b,y,l,y,b
b,y,b,b,l
b,y,g,p,r
b,y,l,b,b
b,y,b,r,b
b,y,p,b,y
b,y,l,r,g
b,y,p,y,p
b,y,r,g,b
b,y,b,p,y
b,y,p,y,p
b,y,r,y,p
b,y,b,g,b
b,y,g,p,r
b,y,b,b,r
b,y,l,p,b
b,y,l,g,p
b,y,b,p,b
b,y,y,y,g
b,y,y,r,r
b,y,b,l,b
b,y,g,p,b
b,y,g,p,p
b,y,r,r,b
b,y,b,b,b
b,y,b,b,r
b,y,g,y,y
b,y,b,r,b
p,l,r,p,b
p,l,y,p,g
p,l,b,l,b
p,l,b,b,p
p,l,b,y,g
p,l,b,l,p
p,l,b,r,y
p,l,p,p,g
p,l,p,p,p
p,l,b,g,y
p,l,p,r,l
p,l,p,l,r
p,l,y,l,p
p,l,g,l,y
p,l,r,b,y
p,l,b,l,g
p,l,p,r,y
p,l,g,l,p
p,l,b,y,p
p,l,y,b,y
p,l,y,b,g
p,l,l,p,p
p,l,g,b,b
p,l,y,r,y
p,l,g,b,r
p,l,r,g,p
p,l,l,p,l
p,l,r,l,y
p,l,l,g,p
p,l,l,l,b
p,l,r,y,g
p,l,l,l,g
p,l,l,b,l
p,l,p,l,r
p,l,l,y,r
p,l,y,y,g
p,l,l,b,y
p,l,r,r,p
p,l,y,p,g
p,l,b,p,b
p,l,l,l,p
p,l,g,p,b
p,l,y,p,y
p,l,y,y,y
p,l,y,l,y
p,l,b,l,p
p,l,r,y,b
p,l,g,b,p
p,l,l,r,l
p,l,y,l,g
p,g,b,l,g
p,g,b,l,g
p,g,b,y,p
p,g,y,p,g
p,g,p,b,g
p,g,b,b,l
p,g,l,y,r
p,g,g,g,g
p,g,l,p,b
p,g,p,y,p
p,g,b,r,g
p,g,y,r,b
p,g,r,g,g
p,g,b,l,p
p,g,l,r,p
p,g,l,b,b
p,g,b,l,p
p,g,p,y,b
p,g,y,l,p
p,g,r,l,y
p,g,l,b,b
p,g,l,b,l
p,g,y,r,y
p,g,b,y,b
p,g,b,r,b
p,g,p,y,p
p,g,g,r,b
p,g,b,l,g
p,g,y,y,y
p,g,r,g,g
p,g,y,y,l
p,g,r,p,y
p,g,g,p,b
p,g,p,g,p
p,g,r,y,r
p,g,p,g,p
p,g,b,y,b
p,g,b,p,p
p,g,y,l,b
p,g,g,y,r
p,g,g,r,g
p,g,r,b,r
p,g,r,l,l
p,g,b,b,l
p,g,l,y,g
p,g,b,b,l
p,g,b,g,b
p,g,b,b,p
p,g,b,g,p
p,g,y,g,p
p,r,b,b,y
p,r,y,r,y
p,r,y,b,l
p,r,b,b,p
p,r,g,p,r
p,r,p,r,b
p,r,r,p,b
p,r,y,g,l
p,r,r,p,l
p,r,r,g,b
p,r,r,p,l
p,r,y,p,p
p,r,p,p,r
p,r,b,g,b
p,r,r,b,g
p,r,g,g,p
p,r,y,y,b
p,r,b,p,r
p,r,l,y,p
p,r,r,r,p
p,r,b,p,r
p,r,l,y,p
p,r,g,y,b
p,r,y,b,y
p,r,y,y,r
p,r,g,l,l
p,r,g,b,b
p,r,p,l,y
p,r,l,l,p
p,r,b,r,r
p,r,y,b,l
p,r,y,g,l
p,r,p,l,b
p,r,p,g,r
p,r,y,r,r
p,r,y,r,b
p,r,y,p,y
p,r,l,b,b
p,r,g,b,p
p,r,r,r,b
p,r,p,y,b
p,r,p,r,l
p,r,g,r,y
p,r,r,b,g
p,r,l,b,r
p,r,l,p,l
p,r,g,p,l
p,r,l,r,p
p,r,g,p,p
p,r,r,l,y
p,y,l,r,l
p,y,r,l,g
p,y,y,l,p
p,y,y,r,p
p,y,y,r,b
p,y,g,l,b
p,y,g,b,l
p,y,r,g,y
p,y,r,r,y
p,y,l,y,g
p,y,r,l,g
p,y,p,l,y
p,y,b,b,y
p,y,y,g,b
p,y,b,b,r
p,y,l,p,r
p,y,y,l,r
p,y,p,l,y
p,y,p,g,r
p,y,l,l,l
p,y,l,g,p
p,y,y,g,b
p,y,l,p,p
p,y,l,y,l
p,y,b,g,r
p,y,p,g,r
p,y,y,l,l
p,y,p,p,r
p,y,b,b,b
p,y,g,l,l
p,y,r,l,g
p,y,g,y,l
p,y,r,l,b
p,y,y,b,r
p,y,p,p,g
p,y,p,l,y
p,y,p,b,y
p,y,g,b,p
p,y,r,y,g
p,y,y,g,y
p,y,l,y,y
p,y,b,b,g
p,y,p,b,b
p,y,r,b,y
p,y,y,g,r
p,y,y,y,g
p,y,p,y,l
p,y,y,b,y
p,y,p,p,r
p,y,l,y,r
